"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1902507707602759992","Wed Mar 19 23:49:19 +0000 2025","1","Assallamualaikum Warahmatullahi Wabarakatu #TolakRUUTNI #TolakRUUPOLRI Pagi yang selalu wajib d syukuri","1902507707602759992","","","in","","0","0","0","https://x.com/SiPeNutur/status/1902507707602759992","1065073322","SiPeNutur"
"1902507690733269154","Wed Mar 19 23:49:15 +0000 2025","1","Tetap hati² teman-teman #TolakRUUTNI","1902507690733269154","","","in","indonesia","0","0","0","https://x.com/syahri_ii/status/1902507690733269154","937165077337088000","syahri_ii"
"1902489010624458788","Wed Mar 19 23:49:14 +0000 2025","1","@mardiasih Ayo jaga terus gedung dpr #TolakRUUTNI","1902507686757068891","","mardiasih","in","","0","0","0","https://x.com/Fadhil_a_d/status/1902507686757068891","1105987817383972865","Fadhil_a_d"
"1902507212154794178","Wed Mar 19 23:47:20 +0000 2025","2","Mohon maaf gue masih mau liat pemerintahan kronis ini ancur secara langsung #TolakRUUTNI #IndonesiaGelap Stay safe! untuk hari ini dan semoga hanya untuk hari ini!! #LongLiveTheResistence ","1902507212154794178","","","in","Indonesia","0","0","0","https://x.com/zzzianstwn/status/1902507212154794178","1071397282447147009","zzzianstwn"
"1902462419039141918","Wed Mar 19 23:47:08 +0000 2025","0","@mypediasure 🇦🇺 Australia 3 vs 4 Indonesia 🇮🇩 #TimnasDay #TolakRUUTNI #TolakRevisiUUTNI","1902507161265303721","","mypediasure","in","Old Trafford","0","0","0","https://x.com/DH1K4MU_/status/1902507161265303721","1619578243438501890","DH1K4MU_"
"1902506854015758538","Wed Mar 19 23:46:54 +0000 2025","1","jujur pgn ngalangin tp bkn gue yg nyetir??? #TolakRUUTNI","1902507101131567336","","notfaizzie","in","","0","0","0","https://x.com/notfaizzie/status/1902507101131567336","1496031788753625088","notfaizzie"
"1902507081791664263","Wed Mar 19 23:46:49 +0000 2025","1","#TolakRUUTNI Indonesia makin lama makin apa ya... ","1902507081791664263","","","in","","0","0","0","https://x.com/newsthusiassttt/status/1902507081791664263","1837117233555996673","newsthusiassttt"
"1902502144340848951","Wed Mar 19 23:46:48 +0000 2025","1","@nakaharadz @barengwarga @jorgianaaa @jackjackparrr @BudiBukanIntel Hati hati dan semangat buat kalian yang turun ke jalan #TolakRUUTNI #TolakDwifungsiABRI #IndonesiaMasihGelap #IndonesiaGelapGulita #IndonesiaGelap","1902507075063967883","","nakaharadz","in","","0","0","0","https://x.com/hanadellino/status/1902507075063967883","1543843735275855877","hanadellino"
"1902507028616241173","Wed Mar 19 23:46:37 +0000 2025","3","LINDUNGI KAWAN2ku dilapangan YA ALLAH KAMI CUMAK PUNYA SUARA MARI GUNAKAN HAK KITA! #TolakRUUTNI bagi kalian yg masih nyantai menganggap hal ini hal biasa GO TO THE HELL PLEASE! Next kalau milih pemimpin TOLONG lebih bijak!","1902507028616241173","","","in","Medan Kota, Indonesia","0","1","0","https://x.com/zoldyck_addict/status/1902507028616241173","1453972552594837505","zoldyck_addict"
"1902462419039141918","Wed Mar 19 23:46:34 +0000 2025","0","@mypediasure 🇦🇺 Australia 0 vs 1 Indonesia 🇮🇩 #TimnasDay #TolakRUUTNI #TolakRevisiUUTNI","1902507019300696413","","mypediasure","in","Cibinong","0","0","0","https://x.com/dikaalfatah14/status/1902507019300696413","1271566980487749634","dikaalfatah14"
"1902501956922548631","Wed Mar 19 23:46:32 +0000 2025","0","@barengwarga bang semangat yakkk cuma bisa bantu doa dari sini semoga Allah melindungi kalian Amiiin #TolakRUUTNI","1902507011046310290","","barengwarga","in","","0","0","0","https://x.com/Floniverseee/status/1902507011046310290","1683846710039293958","Floniverseee"
"1902506854015758538","Wed Mar 19 23:46:32 +0000 2025","0","udh totot222 di kiri jalan #TolakRUUTNI","1902507007187493187","","notfaizzie","in","","0","1","0","https://x.com/notfaizzie/status/1902507007187493187","1496031788753625088","notfaizzie"
"1902234364122980654","Wed Mar 19 23:46:27 +0000 2025","0","dah rebes sptnya lanjut #TolakRUUTNI then https://t.co/iIxN76SkpU","1902506987742753038","","willthesheeple","in","","0","0","0","https://x.com/willthesheeple/status/1902506987742753038","1564577058646212610","willthesheeple"
"1902459076258492497","Wed Mar 19 23:46:26 +0000 2025","0","@barengwarga Ayo jaga terus gedung dpr #TolakRUUTNI","1902506983221293172","","barengwarga","in","","0","0","0","https://x.com/Fadhil_a_d/status/1902506983221293172","1105987817383972865","Fadhil_a_d"
"1902506977114366327","Wed Mar 19 23:46:24 +0000 2025","1","jaga keselamatan nya rekan-rekan yang hari ini turun kejalan. hari ini kita buktikan senapan kalian tidak akan mempan menembus tubuh demokrasi. panjang umur perjuangan mari bung rebut kembali!!!#TolakRUUTNI","1902506977114366327","","","in","","0","1","0","https://x.com/sngutlele/status/1902506977114366327","1879136433581219841","sngutlele"
"1902506881001922948","Wed Mar 19 23:46:01 +0000 2025","0","Stay safe kawan yg demo hari ini #TolakRUUTNI","1902506881001922948","","","in","","0","0","0","https://x.com/__imdelicious__/status/1902506881001922948","1404640762591989763","__imdelicious__"
"1902447791185784867","Wed Mar 19 23:45:57 +0000 2025","1","@utdfocusid Ayo jaga terus gedung dpr #TolakRUUTNI","1902506864241451141","","utdfocusid","in","","0","1","0","https://x.com/Fadhil_a_d/status/1902506864241451141","1105987817383972865","Fadhil_a_d"
"1902506856331014321","Wed Mar 19 23:45:56 +0000 2025","0","Ini rakyat loh bukan mau perang lawan negara lain #TolakRUUTNI","1902506856331014321","","","in","","0","0","0","https://x.com/malesbgtdah_/status/1902506856331014321","1701608731073773568","malesbgtdah_"
"1902506854015758538","Wed Mar 19 23:45:55 +0000 2025","0","mobil korps brimob resimen 2 udah di tol dalam kota nic (mt haryono) #TolakRUUTNI","1902506854015758538","","","in","","0","1","0","https://x.com/notfaizzie/status/1902506854015758538","1496031788753625088","notfaizzie"
"1902350065240252638","Wed Mar 19 23:45:48 +0000 2025","0","@milikandi @pekerjakampus Ayo jaga terus gedung dpr #TolakRUUTNI","1902506826073362496","","milikandi","in","","0","0","0","https://x.com/Fadhil_a_d/status/1902506826073362496","1105987817383972865","Fadhil_a_d"
"1902501956922548631","Wed Mar 19 23:45:35 +0000 2025","0","@barengwarga Ayo jaga terus gedung dpr #TolakRUUTNI","1902506771744485390","","barengwarga","in","","0","0","0","https://x.com/Fadhil_a_d/status/1902506771744485390","1105987817383972865","Fadhil_a_d"
"1902488694910837039","Wed Mar 19 23:45:34 +0000 2025","0","@nakaharadz sumpaahh baru tau kalo Indonesia juga ada Darurat militer nya lagi mau perang sama siapa sihh?? heheheheee #TolakRUUTNI #TolakRevisiUUTNI #IndonesiaGelap #TolakDwifungsiABRI","1902506766837182720","","nakaharadz","in","sedang libur.","0","0","0","https://x.com/celcrayon/status/1902506766837182720","1426671103091515396","celcrayon"
"1902506746436108373","Wed Mar 19 23:45:29 +0000 2025","0","Temen-temen yang hari ini turun ke jalan stay safe ya buat kalian. #TolakRUUTNI","1902506746436108373","","","in","johfam","0","0","0","https://x.com/snowingcoffee/status/1902506746436108373","1487969344080416768","snowingcoffee"
"1902506733924405648","Wed Mar 19 23:45:26 +0000 2025","0","bayangin ekonomi lagi susah mau merantau ke kota demi penghidupan yg lebih baik eh saingan lu gak hanya ordal tpi juga keluarga/kerabat tentara aktif. dah digaji lewat pajak masih blm puas ngerampas hak hidup rakyat? #TolakRUUTNI #TolakDwifungsiABRI","1902506733924405648","","","in","","0","0","0","https://x.com/baksovratt/status/1902506733924405648","1861832700656754688","baksovratt"
"1902506196348891233","Wed Mar 19 23:45:22 +0000 2025","0","@nakaharadz @barengwarga eyy srem bgt tuhann #TolakRUUTNI","1902506716622942265","","nakaharadz","in","she/they","0","0","0","https://x.com/gantiajadah/status/1902506716622942265","1492804153751400448","gantiajadah"
"1902506677716578472","Wed Mar 19 23:45:13 +0000 2025","0","Kok bisa menghadapi rakyat dengan banyak pasukan TENTARA gini? #TolakRUUTNI","1902506677716578472","","","in","O7/4O📓.","0","0","0","https://x.com/soliloku/status/1902506677716578472","1230534560489693184","soliloku"
"1902386823466557490","Wed Mar 19 23:45:11 +0000 2025","0","@lord_kobra Ayo jawa barat turun ke jalan karena wakil rakyat anda ga mewakili kalian #TolakRUUTNI","1902506669684486610","","lord_kobra","in","","0","0","0","https://x.com/Fadhil_a_d/status/1902506669684486610","1105987817383972865","Fadhil_a_d"
"1902386905976861119","Wed Mar 19 23:45:11 +0000 2025","0","@Red__Seven Maaf Cuma TONG KOSONG #TolakRUUTNI #TolakRUUTNI #TolakRUUTNI https://t.co/xtViEmiKOf","1902506667369234514","https://pbs.twimg.com/media/GmcPuyDa8AIsqRp.jpg","Red__Seven","in","Singapore ","0","0","0","https://x.com/bud1_f1/status/1902506667369234514","354188131","bud1_f1"
"1902506647655952581","Wed Mar 19 23:45:06 +0000 2025","0","Ya Allah baru sadar udah tanggal 20.... #TolakRUUTNI","1902506647655952581","","","in","","0","0","0","https://x.com/udonnowmeirl/status/1902506647655952581","1575063762620809216","udonnowmeirl"
"1902506574633177548","Wed Mar 19 23:44:48 +0000 2025","0","untuk yg ikut aksi #TolakRUUTNI hari ini stay safe yaa","1902506574633177548","","","in","","0","0","0","https://x.com/SweetNight1999/status/1902506574633177548","1116290266883706880","SweetNight1999"
"1902506558501875775","Wed Mar 19 23:44:45 +0000 2025","0","pagi-pagi liat berita aksi udah pada di sana dari dini hari dan jam jam sahur.. stay safe semua yang turun semoga kita menang dan ruu tni itu gak jadi disahkan #TolakRUUTNI #TolakRevisiUUTNI https://t.co/rdpGOqFHE2","1902506558501875775","https://pbs.twimg.com/media/GmcPohpaQAADD7U.jpg","","in","海城","0","0","1","https://x.com/rrainstar/status/1902506558501875775","2783757804","rrainstar"
"1902506534900552150","Wed Mar 19 23:44:39 +0000 2025","0","Ya Allah Bukan riya Tapi ga pernah terbayang Gue setiap sholat habis tadarus diantara azan dan iqomah ngedoain buat Indonesia ga hancur Ya Allah Tolong Kuasa-Mu Kayanya kalo dari manusia aja udah ga mempan Ya Allah Mereka punya senjata pembunuh #TolakRUUTNI","1902506534900552150","","","in","ucin","0","0","0","https://x.com/yourchochobun/status/1902506534900552150","1552706597088272384","yourchochobun"
"1902483209994334538","Wed Mar 19 23:44:22 +0000 2025","0","@jackjackparrr konyol banget memang #TolakRUUTNI #TolakDwifungsiABRI","1902506464792736024","","jackjackparrr","in","","0","0","0","https://x.com/itsrararawrr/status/1902506464792736024","1853800664717287424","itsrararawrr"
"1902506389043606013","Wed Mar 19 23:44:04 +0000 2025","14","NGINGETIN AJA .... InsyaAllah nanti sore ada laga Australia vs Indonesia Secara statistik Indonesia LEBIH UNGGUL dari pada Australia #TolakRUUTNI https://t.co/GX1bxZdTfm","1902506389043606013","https://pbs.twimg.com/media/GmcPV8Za8AAZiDh.jpg","","in","","2","2","9","https://x.com/MurtadhaOne1/status/1902506389043606013","1178950184601935873","MurtadhaOne1"
"1902462874884436030","Wed Mar 19 23:44:04 +0000 2025","0","@barengwarga Ayo jaga terus gedung dpr #TolakRUUTNI","1902506388762587359","","barengwarga","in","","0","0","0","https://x.com/Fadhil_a_d/status/1902506388762587359","1105987817383972865","Fadhil_a_d"
"1902506350174957907","Wed Mar 19 23:43:55 +0000 2025","1","Semangat berjuang temen-temen yang hari ini turun ke jalan semoga lancar dan pulang dengan selamat! #TolakRUUTNI #SampaiMenang.","1902506350174957907","","","in","Nibiru Amabelle. ","0","0","0","https://x.com/seuppose/status/1902506350174957907","860046557630136320","seuppose"
"1902506340473573492","Wed Mar 19 23:43:53 +0000 2025","0","KIBUL MULU LO ANJING!!!! #TolakRUUTNI https://t.co/nThAec2JBF","1902506340473573492","https://pbs.twimg.com/media/GmcPaXuaoAA5-GS.jpg","","in","","0","0","0","https://x.com/baksovratt/status/1902506340473573492","1861832700656754688","baksovratt"
"1902504207648997585","Wed Mar 19 23:43:51 +0000 2025","2","@yaniarsim @DPR_RI #TolakRUUTNI tanpa syarat! https://t.co/yPKjJkLdXe","1902506334429536710","https://pbs.twimg.com/ext_tw_video_thumb/1902506242872111105/pu/img/98jYayVPSJg_DZll.jpg","yaniarsim","in","","0","0","0","https://x.com/sekarlangit585/status/1902506334429536710","1515602594345132034","sekarlangit585"
"1902506334014374184","Wed Mar 19 23:43:51 +0000 2025","0","Kapan majunya negeriku #TolakRUUTNI","1902506334014374184","","","in","","0","0","0","https://x.com/xyz07629305/status/1902506334014374184","1620224966116663297","xyz07629305"
"1902477630584279304","Wed Mar 19 23:43:51 +0000 2025","0","@barengwarga Ayo jaga terus gedung dpr #TolakRUUTNI","1902506333229969426","","barengwarga","in","","0","0","0","https://x.com/Fadhil_a_d/status/1902506333229969426","1105987817383972865","Fadhil_a_d"
"1902506309909659797","Wed Mar 19 23:43:45 +0000 2025","19","Sibuk banget berperang melawan warga negara sendiri #TolakRUUTNI","1902506309909659797","","","in","Союз Советских Социалистически","1","0","15","https://x.com/niwseir/status/1902506309909659797","104411351","niwseir"
"1902506303173673439","Wed Mar 19 23:43:44 +0000 2025","0","Kembalinya Dwifungsi TNI mengartikan gagalnya reformasi Indonesia dan kembalinya Orba #TolakRUUTNI dan kembalikan supremasi sipil https://t.co/raZvcDluBl","1902506303173673439","https://pbs.twimg.com/media/GmcPZW9a8AIQJVU.jpg","","in","","0","1","0","https://x.com/ghamaaara/status/1902506303173673439","1221686066630938624","ghamaaara"
"1902506295879671858","Wed Mar 19 23:43:42 +0000 2025","0","selamat pagi. #TolakRUUTNI","1902506295879671858","","","in","","0","0","0","https://x.com/incoherenthuman/status/1902506295879671858","1097464991249133573","incoherenthuman"
"1902462419039141918","Wed Mar 19 23:43:32 +0000 2025","0","@mypediasure AUSTRALIA 🇦🇺 1 VS 3 🇮🇩 INDONESIA #TimnasDay #TolakRUUTNI #TolakRevisiUUTNI","1902506253664096476","","mypediasure","in","Tasikmalaya, Jawa Barat","0","0","0","https://x.com/kilkiluaa/status/1902506253664096476","1674395540874985472","kilkiluaa"
"1902462419039141918","Wed Mar 19 23:43:24 +0000 2025","0","@mypediasure 🇦🇺 Australia 4 vs 3 Indonesia 🇮🇩 #TimnasDay #TolakRUUTNI #TolakRevisiUUTNI","1902506221711901080","","mypediasure","in","BSD","0","0","0","https://x.com/0xEasyMarch/status/1902506221711901080","1830765091706507264","0xEasyMarch"
"1902489010624458788","Wed Mar 19 23:43:23 +0000 2025","2","@mardiasih Lawan terus RUU TNI. Truk-truk tentara mulai datang ke DPR sejak Kamis pagi setelah massa penolak RUU TNI kemah pasang tenda di gerbang DPR. Dulu takut lukisan kini ganti takut tenda rakyat ?? #TolakRUUTNI #TolakRUUKejaksaan https://t.co/v8vHDYGY4b","1902506216104063388","https://pbs.twimg.com/ext_tw_video_thumb/1902505663080894464/pu/img/tUVWgp0pnLTIymQS.jpg","mardiasih","in","","2","0","3","https://x.com/oposanvoice/status/1902506216104063388","1686096384829915136","oposanvoice"
"1902506211192483976","Wed Mar 19 23:43:22 +0000 2025","0","Semangat semua manusia kuat yang turun..!!! #TolakRUUTNI","1902506211192483976","","","in","they/he","0","0","1","https://x.com/L0vehea4ls/status/1902506211192483976","1467592987337105410","L0vehea4ls"
"1902506196361236952","Wed Mar 19 23:43:18 +0000 2025","1","KAMIS - JUMAT BAJU HITAM #TOLAKRUUTNI #INDONESIAGELAP","1902506196361236952","","","in","","0","0","0","https://x.com/talidaorsalma/status/1902506196361236952","550001660","talidaorsalma"
"1902506196348891233","Wed Mar 19 23:43:18 +0000 2025","1581","LIVE UPDATE 06:38 Yaampun banyak banget kita gak pegang senjata yang pegang senjata kan situuuuuu. Kok takut amaaay siccchhh? #TolakRUUTNI #IndonesiaGelap #IndonesiaGelapGulita #TolakDwifungsiABRI https://t.co/fMKzgdpFlm","1902506196348891233","https://pbs.twimg.com/amplify_video_thumb/1902505051815661568/img/Y2Urwnf6Lx25B1mZ.jpg","","in","She/Her","127","50","873","https://x.com/nakaharadz/status/1902506196348891233","1555329492662398976","nakaharadz"
"1902448232606921102","Wed Mar 19 23:43:15 +0000 2025","0","@barengwarga Ayo jaga terus gedung dpr #TolakRUUTNI","1902506184202186975","","barengwarga","in","","0","0","0","https://x.com/Fadhil_a_d/status/1902506184202186975","1105987817383972865","Fadhil_a_d"
"1902506183858254326","Wed Mar 19 23:43:15 +0000 2025","0","#TolakRUUTNI oit kacang ijo balik ke barak atau elu gw bikin bubur","1902506183858254326","","","in","","0","0","0","https://x.com/_honeyaloevera/status/1902506183858254326","969625016789737472","_honeyaloevera"
"1902506170579128353","Wed Mar 19 23:43:12 +0000 2025","1","Dikirimin tentara buat mengamankan warga sipil yang hanya ingin pertahankan demokrasi dan perjuangin negeri sendiri dari kerusakan kebijakan tolol? Eh segitu takutnyakah sama warga yang pagi ini kamping? #TolakRUUTNI","1902506170579128353","","","in","( 📖 4/20 ) AKSARA DJAGAD RAIA","0","0","0","https://x.com/madahsyahdu/status/1902506170579128353","1874172609241505792","madahsyahdu"
"1902506160441454998","Wed Mar 19 23:43:10 +0000 2025","12",". Pertahankan Yang sudah diperjuangkan. Bagaimanapun Caranya.Apapun Resikonya. Sebelum Rezim ORBA Versi Menantunya Terlanjur Berjaya. Lawan..!! #TolakDwifungsiABRI #TolakRUUTNI https://t.co/APF3k9wr7v","1902506160441454998","https://pbs.twimg.com/ext_tw_video_thumb/1902504512830812160/pu/img/FX2qxkJtoVX0Mwko.jpg","","in","","1","0","8","https://x.com/Chynthia_K/status/1902506160441454998","1331140639","Chynthia_K"
"1902506128254308847","Wed Mar 19 23:43:02 +0000 2025","0","Buat kalian semua yang turun ke jalan tetap hati hati ya guys doa ku menyertai kalian sebagai perwakilan penyampaian aspirasi kami. Rispek buat kalian yang turun ke jalan hari ini #TolakRUUTNI","1902506128254308847","","","in","","0","0","0","https://x.com/VoltSparta_/status/1902506128254308847","1630863502515793922","VoltSparta_"
